,id,name,host_id,host_name,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms
4,259951,Rosebank Farmhouse,1340489,Ann-Marie,2011-10-27,within an hour,100.0,100%,f,1,t,LISMORE CITY COUNCIL,,-28.68751,153.38965,Farm stay,Entire home/apt,8,2.0,2 baths,4.0,7.0,$650.00,5,60,5,5,1125,1125,5.0,1125.0,t,14,44,74,339,17,1,0,5.0,4.88,4.76,5.0,5.0,4.94,4.71,f,1,1,0
5,340699,A Perfect Stay - Drift,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.65099,153.61475,Entire home,Entire home/apt,8,2.0,2 baths,3.0,4.0,"$1,284.00",1,1125,1,7,30,1125,3.7,37.4,t,19,32,52,292,53,2,1,4.77,4.62,4.79,4.81,4.75,4.72,4.55,t,98,98,0
7,399928,Byron Bay Beach house,1996249,Frederique,2012-03-23,within an hour,100.0,100%,t,1,t,BYRON SHIRE COUNCIL,,-28.65424,153.61888,Entire home,Entire home/apt,6,2.0,2 baths,3.0,3.0,$614.00,2,31,2,7,1125,1125,2.3,1125.0,t,13,16,25,88,61,10,0,4.8,4.85,4.66,4.98,5.0,4.58,4.58,f,1,1,0
11,550619,Spacious A/C apartment - dead centre of town!,2706340,Elaine,2012-06-21,within an hour,100.0,94%,,10,f,BYRON SHIRE COUNCIL,,-28.64369,153.61386,Entire rental unit,Entire home/apt,6,2.5,2.5 baths,2.0,4.0,$443.00,3,120,3,7,1125,1125,3.5,1125.0,t,2,15,33,178,389,39,4,4.85,4.89,4.8,4.97,4.93,4.97,4.84,t,9,9,0
12,557918,A Summer Cottage,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.6498,153.61834,Entire home,Entire home/apt,6,2.0,2 baths,3.0,4.0,$471.00,1,1125,1,5,30,1125,3.0,37.4,t,6,21,48,306,32,3,0,4.56,4.63,4.47,4.94,4.81,4.69,4.44,t,98,98,0
13,562848,A Top Spot,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.64503,153.62222,Entire home,Entire home/apt,8,2.0,2 baths,4.0,5.0,"$1,704.00",1,1125,1,7,30,1125,3.3,37.4,t,22,38,68,294,24,2,0,4.71,4.72,4.83,4.88,4.83,4.94,4.76,t,98,98,0
14,563012,Abode at Byron,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.6361,153.55579,Entire home,Entire home/apt,6,2.0,2 baths,3.0,4.0,$471.00,1,1125,1,7,30,1125,3.4,37.4,t,0,0,0,187,18,0,0,4.67,4.89,4.72,4.89,4.83,4.83,4.67,t,98,98,0
15,563082,A Perfect Stay - Allure,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.63885,153.60714,Entire home,Entire home/apt,10,2.5,2.5 baths,5.0,6.0,"$1,963.00",1,1125,1,7,30,1125,2.8,37.4,t,29,36,46,235,48,6,0,4.94,4.9,4.81,4.85,4.94,4.94,4.63,t,98,98,0
16,563172,Beach House at Tallows,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.6794,153.61573,Entire home,Entire home/apt,8,2.0,2 baths,4.0,6.0,$595.00,1,1125,1,7,30,1125,3.6,37.4,t,10,31,61,326,44,6,1,4.75,4.7,4.64,4.95,4.82,4.91,4.61,t,98,98,0
17,563212,Blue Bliss House and Studios,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.63976,153.60278,Entire home,Entire home/apt,13,5.0,5 baths,6.0,8.0,"$1,573.00",1,1125,1,7,30,1125,3.7,37.4,t,20,27,27,27,6,2,0,4.83,4.6,4.4,4.8,4.4,4.8,4.6,t,98,98,0
18,563380,Clarkes Beach Villa,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.64434,153.62124,Entire townhouse,Entire home/apt,6,2.0,2 baths,3.0,5.0,"$1,078.00",1,1125,1,7,30,1125,3.8,37.4,t,29,59,89,358,26,0,0,4.69,4.65,4.69,4.92,4.77,4.96,4.27,t,98,98,0
19,563454,Harkaway,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.64965,153.61453,Entire home,Entire home/apt,8,2.0,2 baths,3.0,4.0,$731.00,1,1125,1,7,30,1125,3.5,37.4,t,16,35,57,272,50,2,0,4.52,4.74,4.48,4.72,4.66,4.78,4.58,t,98,98,0
20,563517,11 James Cook Apartments,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.64359,153.62565,Entire rental unit,Entire home/apt,7,2.0,2 baths,3.0,4.0,$530.00,1,1125,1,5,30,1125,5.0,37.4,t,4,8,34,217,26,1,0,5.0,4.92,4.96,5.0,4.88,4.96,4.46,t,98,98,0
21,563650,A Perfect Stay - Mi Casa,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.64678,153.60965,Entire home,Entire home/apt,7,1.5,1.5 baths,3.0,4.0,$353.00,1,1125,1,7,30,1125,2.9,37.4,t,20,41,69,310,65,5,0,4.65,4.68,4.6,4.8,4.75,4.91,4.55,t,98,98,0
22,564671,A Perfect Stay - Su Casa,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.64659,153.60967,Entire home,Entire home/apt,4,2.0,2 baths,2.0,2.0,$519.00,1,1125,1,7,30,1125,2.9,37.4,t,24,54,84,345,74,1,0,4.57,4.68,4.69,4.93,4.78,4.78,4.42,t,98,98,0
23,564677,Apartment 3 Surfside,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.63907,153.60332,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,4.0,$706.00,1,1125,1,7,30,1125,3.6,37.4,t,7,29,52,307,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,98,98,0
28,610487,Samkara Byron stunning ocean and hinterland views,3026995,Justin,2012-07-23,within a few hours,100.0,88%,t,2,t,BYRON SHIRE COUNCIL,,-28.65243,153.55026,Entire home,Entire home/apt,16,10.0,10 baths,9.0,12.0,"$2,643.00",3,1125,3,3,1125,1125,3.0,1125.0,t,13,40,70,330,43,4,0,4.79,4.9,4.69,4.71,4.64,4.93,4.71,f,1,1,0
29,631809,Nature Lover's Vegan Paradise,3142270,Garry,2012-08-02,within an hour,100.0,100%,t,3,t,BYRON SHIRE COUNCIL,,-28.58522,153.46753,Private room in farm stay,Private room,2,0.5,Private half-bath,1.0,1.0,$98.00,1,1125,1,1,1125,1125,1.0,1125.0,t,13,18,34,302,508,60,9,4.96,4.96,4.88,4.97,4.98,4.96,4.96,t,3,2,1
32,706964,Room w/own entrance kitchenette & bthrm,998147,Emma,2011-08-20,within an hour,100.0,90%,f,1,t,BYRON SHIRE COUNCIL,,-28.65905,153.60938,Private room in home,Private room,2,1.5,1.5 baths,1.0,1.0,$113.00,2,14,1,2,14,14,2.0,14.0,t,1,15,33,194,638,51,5,4.69,4.73,4.82,4.88,4.89,4.66,4.68,f,1,0,1
33,723936,Serendip at Mullumbimby Creek,3741923,Julie,2012-10-03,,,0%,f,1,t,BYRON SHIRE COUNCIL,,-28.55708,153.46729,Entire home,Entire home/apt,6,2.0,2 baths,3.0,3.0,$500.00,6,28,6,6,28,28,6.0,28.0,t,0,0,1,237,27,2,0,4.85,4.89,4.93,4.96,4.93,4.89,4.7,f,1,1,0
34,805381,Longhouse,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.6353,153.5972,Entire home,Entire home/apt,11,3.0,3 baths,4.0,8.0,$648.00,1,1125,1,5,30,1125,5.0,37.4,t,6,33,49,299,38,1,0,4.76,4.84,4.84,5.0,4.84,4.87,4.76,t,98,98,0
39,857366,Breeze Byron Bay Holiday Accommodation,4484372,Raeleen,2012-12-25,within a day,100.0,79%,f,5,t,BYRON SHIRE COUNCIL,,-28.66379,153.6114,Private room in home,Private room,2,2.0,2 shared baths,1.0,1.0,$59.00,3,1125,3,3,1125,1125,3.0,1125.0,t,11,11,11,11,202,6,0,4.58,4.64,4.5,4.76,4.75,4.45,4.53,f,5,1,4
42,894979,Kia Ora Byron,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.64962,153.61975,Entire home,Entire home/apt,8,2.0,2 baths,3.0,4.0,$648.00,1,1125,1,7,30,1125,3.6,37.4,t,0,0,0,0,21,1,1,4.57,5.0,4.9,4.8,4.9,4.8,4.6,t,98,98,0
43,907102,"Banksias at the Beach, Byron Bay",4857357,Peter,2013-01-26,a few days or more,0.0,,f,1,t,BYRON SHIRE COUNCIL,,-28.67969,153.61761,Entire home,Entire home/apt,6,3.0,3 baths,4.0,4.0,$424.00,90,180,90,90,180,180,90.0,180.0,t,29,59,89,179,173,0,0,4.67,4.62,4.58,4.88,4.84,4.95,4.55,f,1,1,0
45,918903,ByronView Central Elevated Home 4 Brms,6850653,Nerida,2013-06-11,within a day,100.0,67%,f,1,t,BYRON SHIRE COUNCIL,,-28.6537,153.61669,Entire home,Entire home/apt,8,3.0,3 baths,4.0,10.0,$729.00,3,30,3,3,30,30,3.0,30.0,t,2,7,7,214,63,3,0,4.9,4.9,4.89,4.98,4.98,4.68,4.73,f,1,1,0
48,999220,BiRDHOUSE Byron Bay,3495465,Ben & Joc,2012-09-06,within an hour,100.0,63%,t,3,t,BYRON SHIRE COUNCIL,,-28.65562,153.62489,Entire home,Entire home/apt,6,2.0,2 baths,3.0,3.0,$974.00,2,90,2,3,90,90,2.7,90.0,t,19,49,79,79,4,0,0,4.5,4.25,4.25,4.75,4.5,4.75,4.25,f,3,3,0
52,1133269,Birdland Beachfront Byron Bay,3495465,Ben & Joc,2012-09-06,within an hour,100.0,63%,t,3,t,BYRON SHIRE COUNCIL,,-28.65488,153.62449,Entire home,Entire home/apt,12,4.0,4 baths,6.0,6.0,"$1,316.00",3,90,3,3,90,90,3.0,90.0,t,20,50,66,66,131,3,1,4.82,4.74,4.84,4.91,4.9,4.97,4.47,f,3,3,0
55,1236948,Byron Bay Tree House Lower Level,6694798,Jeanine,2013-06-02,within a few hours,100.0,93%,t,7,t,BYRON SHIRE COUNCIL,,-28.65276,153.61826,Entire home,Entire home/apt,8,2.5,2.5 baths,3.0,5.0,$500.00,2,112,2,2,112,112,2.0,112.0,t,0,0,0,228,7,0,0,4.83,4.57,5.0,4.86,5.0,4.86,4.57,f,7,4,3
57,1256450,Byron Bay Vista Lodge,6844154,Steve,2013-06-10,within an hour,100.0,100%,f,1,t,BYRON SHIRE COUNCIL,,-28.6519775390625,153.5651397705078,Entire home,Entire home/apt,5,2.0,2 baths,2.0,3.0,$363.00,3,1125,3,7,1125,1125,3.5,1125.0,t,8,32,46,308,221,21,3,4.85,4.84,4.7,4.98,4.98,4.94,4.82,t,1,1,0
60,1361341,Belle Escapes Byron Bay -Beach Front Beach Break 1,6948467,Erin,2013-06-16,within an hour,100.0,75%,f,21,t,BYRON SHIRE COUNCIL,,-28.64383,153.6186,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,3.0,$542.00,2,1125,2,6,2,1125,2.6,83.6,t,5,12,39,283,85,16,1,4.27,4.2,3.99,4.73,4.73,4.96,4.26,t,16,16,0
61,1388195,Belle Escapes Byron Bay- Beach Front Beach Break 2,6948467,Erin,2013-06-16,within an hour,100.0,75%,f,21,t,BYRON SHIRE COUNCIL,,-28.64216,153.61835,Entire home,Entire home/apt,6,2.0,2 baths,3.0,4.0,$553.00,2,1125,2,6,2,1125,2.6,33.7,t,1,14,42,298,102,10,0,4.51,4.47,4.37,4.74,4.84,4.98,4.24,t,16,16,0
62,1416752,Byron Bay Accom - Pipis Apartment 2 - 2/2 Fletcher,7633683,Byron Bay Accom,2013-07-21,within an hour,94.0,100%,t,63,t,BYRON SHIRE COUNCIL,,-28.64182,153.61401,Entire rental unit,Entire home/apt,4,2.0,2 baths,2.0,3.0,$609.00,3,30,3,5,99,99,3.3,99.0,t,9,25,55,313,26,4,0,4.58,4.77,4.69,4.58,4.54,4.92,4.42,t,61,61,0
64,1572310,Altitude 261,8359108,Rod,2013-08-24,within a day,100.0,100%,t,1,t,BYRON SHIRE COUNCIL,,-28.52087,153.41918,Entire vacation home,Entire home/apt,14,7.5,7.5 baths,7.0,7.0,"$2,013.00",3,1125,3,4,3,1125,3.0,815.3,t,3,27,52,312,70,7,0,4.91,4.97,4.91,4.93,4.96,4.86,4.84,t,1,1,0
66,1678413,Modern Villa in Kingscliff,1758798,John,2012-02-16,within a few hours,100.0,90%,t,1,t,TWEED SHIRE COUNCIL,,-28.25785,153.57346,Private room in condo,Private room,4,1.5,1.5 baths,2.0,3.0,$106.00,90,1125,90,90,1125,1125,90.0,1125.0,t,4,34,57,286,253,20,3,4.78,4.84,4.91,4.92,4.96,4.94,4.85,f,1,0,1
68,1700567,Private hinterland retreat with swimming hole.,8979727,Roger,2013-09-22,,,,f,1,t,BYRON SHIRE COUNCIL,,-28.5877,153.45354,Entire home,Entire home/apt,4,2.0,2 baths,2.0,2.0,$300.00,90,1125,90,90,1125,1125,90.0,1125.0,t,28,58,88,363,40,0,0,4.59,4.77,4.13,4.79,4.95,4.87,4.59,f,1,1,0
69,1733550,Barefoot@Belongil,9132936,Steve,2013-09-30,,,,f,1,t,BYRON SHIRE COUNCIL,,-28.63426,153.59859,Entire home,Entire home/apt,8,2.0,2 baths,4.0,0.0,$800.00,5,1124,5,6,1124,1124,5.1,1124.0,t,13,31,31,61,81,0,0,4.75,4.78,4.62,4.91,4.77,4.89,4.68,f,1,1,0
70,1743311,DOLPHINS.,9177635,Nick,2013-10-02,a few days or more,0.0,,f,1,t,BYRON SHIRE COUNCIL,,-28.6575,153.62142,Entire home,Entire home/apt,8,2.0,2 baths,4.0,4.0,$700.00,90,120,90,90,120,120,90.0,120.0,t,0,0,0,221,3,0,0,4.67,4.33,5.0,5.0,5.0,5.0,4.67,f,1,1,0
71,1769844,Absolute Riverfront - Villa Riviera,9297870,Paul & Dorothea,2013-10-08,within an hour,100.0,100%,t,1,t,BALLINA SHIRE COUNCIL,,-28.8679,153.54826,Entire condo,Entire home/apt,5,2.0,2 baths,2.0,3.0,$325.00,1,182,1,1,1125,1125,1.0,1125.0,t,5,22,37,37,178,22,1,4.89,4.95,4.85,4.97,4.97,4.9,4.84,t,1,1,0
72,1779390,Belle Escapes Byron Bay - Marvel Penthouse,6948467,Erin,2013-06-16,within an hour,100.0,75%,f,21,t,BYRON SHIRE COUNCIL,,-28.64522,153.61447,Entire rental unit,Entire home/apt,8,2.0,2 baths,4.0,4.0,"$1,164.00",2,1125,2,6,2,1125,2.6,33.7,t,5,21,45,301,105,11,1,4.9,4.88,4.85,4.89,4.89,4.92,4.68,t,16,16,0
74,1790057,Private Beachside Sanctuary,3543283,Joy & Va,2012-09-11,within an hour,100.0,67%,f,1,t,BYRON SHIRE COUNCIL,,-28.68901,153.60837,Entire home,Entire home/apt,6,2.0,2 baths,3.0,3.0,$600.00,4,14,4,4,14,14,4.0,14.0,t,1,1,1,198,10,0,0,4.5,4.5,4.6,4.8,4.9,4.8,4.3,f,1,1,0
75,1807901,The Summer House and Studio,2181010,Roz,2012-04-20,,,,f,2,t,BYRON SHIRE COUNCIL,,-28.68658,153.51738,Entire home,Entire home/apt,6,2.0,2 baths,3.0,3.0,$650.00,90,1125,90,90,1125,1125,90.0,1125.0,t,29,59,89,89,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,2,2,0
76,1874070,Waterview - Beachside Apartment - 2/54 Lawson St,2103216,Margaret,2012-04-09,within a few hours,100.0,65%,t,1,t,BYRON SHIRE COUNCIL,,-28.64356,153.61855,Entire rental unit,Entire home/apt,4,2.5,2.5 baths,2.0,3.0,$593.00,3,365,3,7,365,365,3.2,365.0,t,4,10,27,282,57,11,0,4.8,4.84,4.72,4.75,4.82,4.96,4.67,f,1,1,0
78,1945448,"Harmony House, walk to beach & town",10062931,Toni,2013-11-17,within a few hours,100.0,38%,f,1,t,BYRON SHIRE COUNCIL,,-28.64055,153.60631,Entire home,Entire home/apt,8,2.0,2 baths,3.0,6.0,"$1,259.00",2,42,2,2,42,42,2.0,42.0,t,27,57,87,358,170,3,0,4.86,4.88,4.96,4.93,4.96,4.82,4.59,f,1,1,0
81,2083377,"Spacious, Relaxed & Private - Byron Bay Hinterland",10641732,Victoria,2013-12-15,within a day,90.0,83%,t,1,t,BYRON SHIRE COUNCIL,,-28.57358,153.53194,Entire guesthouse,Entire home/apt,15,4.5,4.5 baths,4.0,15.0,$720.00,2,1125,2,2,1125,1125,2.0,1125.0,t,12,35,54,315,108,18,2,4.82,4.85,4.76,4.95,4.91,4.94,4.67,f,1,1,0
83,2108915,Byron Blisshouse,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.63335,153.59942,Entire home,Entire home/apt,14,6.0,6 baths,7.0,9.0,$942.00,1,1125,1,7,30,1125,3.5,37.4,t,5,12,30,242,40,8,0,4.43,4.55,4.4,4.63,4.53,4.9,4.38,t,98,98,0
84,2113053,Ocean River Paradise,10773532,Andrea,2013-12-23,within a day,100.0,67%,f,1,t,TWEED SHIRE COUNCIL,,-28.20321,153.5655,Entire home,Entire home/apt,9,2.0,2 baths,4.0,0.0,$307.00,5,30,5,5,30,30,5.0,30.0,t,19,49,79,354,135,1,0,4.72,4.77,4.52,4.93,4.91,4.89,4.65,f,1,1,0
85,2128698,Sanctuary Farm Stay (pet friendly),10860275,Heidi,2013-12-28,within a day,100.0,,f,1,f,BYRON SHIRE COUNCIL,,-28.51026,153.51194,Entire cabin,Entire home/apt,4,1.5,1.5 baths,1.0,3.0,$150.00,90,1125,90,90,1125,1125,90.0,1125.0,t,29,59,89,364,102,0,0,4.95,4.89,4.95,5.0,5.0,4.93,4.85,t,1,1,0
87,2151100,Byron townhouse in Golden Grid close to town/beach,9671709,Robyn,2013-10-28,within a few hours,100.0,86%,t,2,t,BYRON SHIRE COUNCIL,,-28.64865,153.61917,Entire townhouse,Entire home/apt,4,2.5,2.5 baths,3.0,4.0,$400.00,5,260,5,5,260,260,5.0,260.0,t,0,4,4,218,209,13,1,4.95,4.98,4.98,4.99,4.98,4.95,4.9,f,1,1,0
89,2172195,Amazing  ocean views opposite Sharpes Beach,11081815,Angela,2014-01-06,within an hour,100.0,100%,f,1,t,BALLINA SHIRE COUNCIL,,-28.83097,153.60362,Entire home,Entire home/apt,6,,2 baths,3.0,,,5,10,1,5,10,10,5.0,10.0,t,0,1,3,4,6,0,0,4.83,4.17,4.33,4.5,4.83,4.83,4.67,f,1,1,0
90,2232981,Byron home-8mtr private mineral pool,11397727,Lesley,2014-01-17,within an hour,100.0,92%,t,1,t,BYRON SHIRE COUNCIL,,-28.63738,153.59079,Entire home,Entire home/apt,8,3.0,3 baths,4.0,5.0,$550.00,3,21,1,4,21,21,2.8,21.0,t,1,1,16,47,137,20,1,4.91,4.88,4.87,4.99,4.99,4.81,4.64,f,1,1,0
91,2238746,Beachhouse on Seabrae - 3brm petfriendly Beachside,11432352,Sally,2014-01-19,within an hour,100.0,100%,t,2,t,TWEED SHIRE COUNCIL,,-28.38564,153.56696,Entire townhouse,Entire home/apt,6,2.0,2 baths,3.0,3.0,$414.00,3,1124,2,5,1125,1125,3.2,1125.0,t,0,9,9,211,183,15,0,4.86,4.91,4.75,4.94,4.97,4.93,4.82,t,1,1,0
92,2243683,Treetops Lakeside 3 Bedroom apartment,11460295,Lachlan,2014-01-19,within an hour,100.0,100%,t,2,t,BYRON SHIRE COUNCIL,,-28.66413,153.61452,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,5.0,$468.00,1,1125,1,2,2,1125,1.2,915.4,t,7,29,59,76,177,2,0,4.62,4.82,4.56,4.94,4.94,4.67,4.64,t,2,2,0
93,2250098,Country House  with pool in Myocum,3079944,Andi,2012-07-28,,,67%,f,1,t,BYRON SHIRE COUNCIL,,-28.57615,153.5119,Entire home,Entire home/apt,6,2.5,2.5 baths,3.0,3.0,$600.00,5,58,5,5,58,58,5.0,58.0,t,2,2,2,2,11,1,0,5.0,5.0,5.0,5.0,5.0,5.0,4.82,f,1,1,0
95,2268395,Byron Bay Accom - Casablanca - 2/21 Fletcher St,7633683,Byron Bay Accom,2013-07-21,within an hour,94.0,100%,t,63,t,BYRON SHIRE COUNCIL,,-28.64344,153.61372,Entire rental unit,Entire home/apt,6,3.0,3 baths,2.0,2.0,$712.00,3,30,3,5,99,99,3.3,99.0,t,5,30,60,315,24,2,0,4.75,4.92,4.71,4.54,4.71,4.96,4.67,t,61,61,0
96,2275034,Graciosa Byron Bay | Sleeps 10,11616275,Shannon,2014-01-25,within an hour,100.0,93%,t,1,t,BYRON SHIRE COUNCIL,,-28.67906,153.54605,Entire home,Entire home/apt,10,2.0,2 baths,5.0,5.0,"$1,351.00",2,1125,1,2,1125,1125,1.7,1125.0,t,4,32,58,311,64,14,0,4.89,4.89,4.94,5.0,5.0,4.95,4.75,f,1,1,0
98,2292499,Byron Bay Accom - Atlantis - 6/70 Lawson St,7633683,Byron Bay Accom,2013-07-21,within an hour,94.0,100%,t,63,t,BYRON SHIRE COUNCIL,,-28.64382,153.6219,Entire rental unit,Entire home/apt,6,2.0,2 baths,2.0,4.0,$566.00,3,30,3,5,99,99,3.3,99.0,t,3,21,21,79,24,0,0,4.04,4.35,4.17,4.32,4.27,4.91,3.91,t,61,61,0
102,2310948,Best beachfront New Brighton,11802342,Belinda,2014-01-30,within a few hours,100.0,69%,f,1,t,BYRON SHIRE COUNCIL,,-28.51113,153.55226,Entire home,Entire home/apt,8,2.0,2 baths,3.0,6.0,$750.00,3,1125,3,3,1125,1125,3.0,1125.0,t,19,38,68,337,38,4,0,4.89,4.92,4.74,5.0,5.0,5.0,4.73,f,1,1,0
103,2316063,The Beach House at South Golden,757165,Anika,2011-06-29,within a day,100.0,,f,1,t,BYRON SHIRE COUNCIL,,-28.49375,153.54813,Entire home,Entire home/apt,8,2.5,2.5 baths,4.0,3.0,$500.00,90,1125,90,90,1125,1125,90.0,1125.0,t,23,53,83,358,16,0,0,5.0,5.0,4.81,5.0,5.0,4.94,4.63,f,1,1,0
105,2327213,Pandanus Paradise. Newly renovated 4 bedroom home,11738573,Glenn,2014-01-28,,,100%,f,1,t,TWEED SHIRE COUNCIL,,-28.33991,153.56698,Entire home,Entire home/apt,7,2.0,2 baths,4.0,8.0,$314.00,2,8,2,4,8,8,2.1,8.0,t,2,6,19,131,5,1,0,4.6,5.0,4.2,5.0,5.0,5.0,4.8,t,1,1,0
106,2333137,Byron Bay Accom - Koranba 2 - 2/66 Lawson St,7633683,Byron Bay Accom,2013-07-21,within an hour,94.0,100%,t,63,t,BYRON SHIRE COUNCIL,,-28.64372,153.62132,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,3.0,$644.00,3,30,3,5,99,99,3.3,99.0,t,3,8,22,178,60,18,0,4.87,4.85,4.83,4.8,4.8,5.0,4.73,t,61,61,0
107,2339394,Ballina Beachcomber Sea Cottage 1min walk to beach,10833245,Ballina Holiday Houses,2013-12-26,,,,f,1,t,BALLINA SHIRE COUNCIL,,-28.86385,153.58963,Island,Entire home/apt,4,2.0,2 baths,2.0,3.0,$336.00,90,99,90,90,1125,1125,90.0,1125.0,t,30,60,90,365,211,0,0,4.65,4.75,4.61,4.85,4.83,4.82,4.56,t,1,1,0
110,2419367,Beautiful secluded home in Mullumbimby,12365432,Peter,2014-02-18,within an hour,100.0,50%,f,1,t,BYRON SHIRE COUNCIL,,-28.54701,153.49611,Entire home,Entire home/apt,6,2.0,2 baths,3.0,3.0,$411.00,5,100,4,5,100,100,5.0,100.0,t,8,38,57,196,15,3,0,4.93,4.8,5.0,5.0,5.0,5.0,4.93,f,1,1,0
113,2469292,Pacific Blue,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.64416,153.62086,Entire rental unit,Entire home/apt,5,2.0,2 baths,2.0,3.0,$412.00,1,1125,1,7,30,1125,5.0,37.4,t,8,27,50,282,31,3,0,4.42,4.74,4.42,4.81,4.74,4.97,4.48,t,98,98,0
117,2518344,"Solitaire - Wooli Beach, Absolute Oceanfront Magic",12892383,Helen,2014-03-07,within an hour,100.0,94%,t,1,t,CLARENCE VALLEY COUNCIL,,-29.87220001220703,153.26571655273438,Entire cottage,Entire home/apt,6,2.5,2.5 baths,3.0,4.0,$393.00,3,14,3,7,14,14,3.3,14.0,t,6,25,55,145,61,13,0,4.75,4.77,4.61,4.88,4.85,4.92,4.72,f,1,1,0
118,2540586,Great Tweed Views on 11 acs + pool,6417378,Lena,2013-05-16,,,0%,f,3,t,TWEED SHIRE COUNCIL,,-28.41969,153.41278,Entire home,Entire home/apt,15,2.0,2 baths,5.0,10.0,$440.00,90,1125,90,90,1125,1125,90.0,1125.0,t,30,60,90,365,169,0,0,4.93,4.92,4.95,4.99,4.98,4.97,4.84,f,3,2,1
119,2554286,18Burns Beach House ~ close to town & beach,13078993,Glen & Nicole,2014-03-12,within an hour,100.0,100%,t,2,t,BYRON SHIRE COUNCIL,,-28.64616,153.60844,Entire home,Entire home/apt,6,3.0,3 baths,3.0,3.0,$498.00,3,1124,3,5,1125,1125,3.2,1125.0,t,8,24,47,319,458,32,2,4.84,4.87,4.84,4.96,4.95,4.91,4.69,t,2,2,0
120,2572661,"Centrally located, beautiful 4 br Bangalow Home",10649721,Jo,2013-12-16,,,,f,1,t,BYRON SHIRE COUNCIL,,-28.68633,153.52822,Entire home,Entire home/apt,7,2.0,2 baths,4.0,4.0,"$1,650.00",90,1125,90,90,1125,1125,90.0,1125.0,t,30,60,90,365,3,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0
122,2645357,Oasis surrounded by flora and birds,11892905,Gayle,2014-02-03,within a few hours,100.0,94%,t,1,t,TWEED SHIRE COUNCIL,,-28.33552,153.57121,Entire cottage,Entire home/apt,5,2.0,2 baths,3.0,4.0,$271.00,2,30,2,2,30,30,2.0,30.0,t,2,27,51,284,282,41,3,4.89,4.91,4.9,4.97,4.92,4.92,4.81,f,1,1,0
