,id,name,host_id,host_name,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms
5417,1186054229673507669,Tall Trees Sanctuary,156833361,Emma C D,2017-10-30,within an hour,100.0,100%,f,1,t,BYRON SHIRE COUNCIL,,-28.5392292,153.4765451,Private room in home,Private room,1,1.0,1 shared bath,1.0,1.0,63.0,1,7,1,1,1125,1125,1.0,1125.0,t,12,31,49,175,15,15,1,4.93,4.93,5.0,5.0,5.0,5.0,4.93,f,1,0,1
5422,1187125075720495859,Gettin' Lucky Pool Suite,578933421,Jamie,2024-05-21,within a day,100.0,100%,f,11,t,BYRON SHIRE COUNCIL,,-28.6849641,153.5414071,Room in hotel,Private room,2,1.0,1 private bath,0.0,1.0,1029.0,1,365,1,2,100,100,2.0,100.0,t,23,36,49,280,0,0,0,,,,,,,,t,10,6,4
5423,1187128691165469160,Saddle Up Pool Suite,578933421,Jamie,2024-05-21,within a day,100.0,100%,f,11,t,BYRON SHIRE COUNCIL,,-28.68427,153.54062,Room in hotel,Private room,2,1.0,1 private bath,0.0,1.0,1029.0,1,365,1,2,100,100,2.0,100.0,t,23,36,49,280,0,0,0,,,,,,,,t,10,6,4
5424,1187133510149722154,Wam Bam Accessible Pool Suite,578933421,Jamie,2024-05-21,within a day,100.0,100%,f,11,t,BYRON SHIRE COUNCIL,,-28.68392,153.54205,Room in hotel,Private room,2,1.0,1 private bath,0.0,1.0,1029.0,1,365,1,2,100,100,2.0,100.0,t,15,29,46,277,0,0,0,,,,,,,,t,10,6,4
5425,1187136360029608153,Boots 'n' All Suite,578933421,Jamie,2024-05-21,within a day,100.0,100%,f,11,t,BYRON SHIRE COUNCIL,,-28.68613,153.54069,Room in hotel,Private room,3,1.0,1 private bath,1.0,1.0,1210.0,1,365,1,2,100,100,2.0,100.0,t,17,33,48,271,0,0,0,,,,,,,,t,10,6,4
5432,1188626214356157125,Byron Bay Haven - Master Ensuite + FREE BIKE,363945785,Gina,2020-08-23,within an hour,89.0,80%,f,4,t,BYRON SHIRE COUNCIL,,-28.66194,153.61333,Private room in home,Private room,2,,1.5 baths,,,,1,365,1,1,365,365,1.0,365.0,t,0,0,0,0,0,0,0,,,,,,,,f,4,1,3
5435,1190760024088019073,Private bedroom with ensuite,586704451,Alyssa,2024-06-30,within an hour,80.0,100%,f,1,t,CLARENCE VALLEY COUNCIL,,-29.43286,153.33294,Private room in home,Private room,2,2.0,2 baths,2.0,2.0,150.0,1,365,1,1,365,365,1.0,365.0,t,13,43,73,348,2,2,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,0,1
5461,1192923909279407812,Gorgeous queen room,95813222,Catherine,2016-09-19,within a few hours,100.0,75%,t,4,t,LISMORE CITY COUNCIL,,-28.82257,153.33916,Private room in home,Private room,2,2.5,2.5 baths,1.0,1.0,80.0,2,30,2,2,30,30,2.0,30.0,t,0,0,14,14,7,7,0,5.0,5.0,5.0,5.0,5.0,5.0,4.86,f,4,0,4
5463,1193104674228857077,The boardroom,529106883,Daryl,2023-07-31,within an hour,100.0,100%,f,3,t,TWEED SHIRE COUNCIL,,-28.49893,153.21064,Private room in home,Private room,2,1.0,1 bath,1.0,1.0,97.0,1,365,1,1,365,365,1.0,365.0,t,30,60,90,365,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,3,0,3
5464,1193123131331640591,A Touch of Red,529106883,Daryl,2023-07-31,within an hour,100.0,100%,f,3,t,TWEED SHIRE COUNCIL,,-28.49906,153.20918,Private room in home,Private room,2,1.0,1 bath,1.0,1.0,97.0,1,365,1,1,365,365,1.0,365.0,t,30,60,90,365,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,3,0,3
5495,1202538396713040793,Barbara's Guesthouse - Suite 1,16160864,Destination Byron,2014-05-30,within an hour,99.0,100%,f,38,t,BYRON SHIRE COUNCIL,,-28.6451211,153.6097758,Private room in guesthouse,Private room,2,1.0,1 private bath,1.0,1.0,330.0,1,365,2,7,99,99,3.7,99.0,t,10,22,52,327,3,3,2,4.67,5.0,5.0,4.33,5.0,5.0,5.0,t,36,33,3
5496,1202559126285163198,Barbara's Guesthouse Suite 2,16160864,Destination Byron,2014-05-30,within an hour,99.0,100%,f,38,t,BYRON SHIRE COUNCIL,,-28.6451211,153.6097758,Private room in guesthouse,Private room,2,1.0,1 private bath,1.0,1.0,235.0,1,365,3,7,99,99,3.7,99.0,t,10,22,52,320,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,36,33,3
5497,1202580780696908596,Barbara's Guesthouse Suite 3,16160864,Destination Byron,2014-05-30,within an hour,99.0,100%,f,38,t,BYRON SHIRE COUNCIL,,-28.6451211,153.6097758,Private room in guesthouse,Private room,2,1.0,1 private bath,1.0,1.0,244.0,2,365,3,7,99,99,3.7,99.0,t,7,19,49,324,4,4,1,4.75,5.0,4.0,5.0,5.0,5.0,4.5,t,36,33,3
5501,1203263232171445186,A Home in Grafton,141677683,Nishylle Ryn,2017-07-21,,,100%,f,1,t,CLARENCE VALLEY COUNCIL,,-29.59927416467333,152.94490510599084,Private room in home,Private room,2,0.5,Private half-bath,1.0,1.0,110.0,2,365,2,2,365,365,2.0,365.0,t,18,48,78,168,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,0,1
5503,1203393627276971859,The Rosary Rooms - Rosa,590523186,Kylie,2024-07-18,within an hour,100.0,97%,t,4,t,CLARENCE VALLEY COUNCIL,,-29.69133,152.94167,Private room in rental unit,Private room,2,1.0,1 private bath,1.0,1.0,100.0,1,120,1,1,120,120,1.0,120.0,t,4,24,54,322,16,16,4,5.0,5.0,5.0,5.0,5.0,4.94,5.0,f,4,0,4
5504,1203425712600301706,The Rosary Rooms - Gardenia,590523186,Kylie,2024-07-18,within an hour,100.0,97%,t,4,t,CLARENCE VALLEY COUNCIL,,-29.69285,152.94156,Private room in rental unit,Private room,2,1.0,1 private bath,1.0,1.0,100.0,1,120,1,1,120,120,1.0,120.0,t,0,26,56,323,29,29,7,5.0,4.97,5.0,5.0,4.97,4.97,4.97,f,4,0,4
5505,1203437236654191616,The Rosary Rooms - Wisteria,590523186,Kylie,2024-07-18,within an hour,100.0,97%,t,4,t,CLARENCE VALLEY COUNCIL,,-29.69272,152.94305,Private room in rental unit,Private room,2,1.0,1 private bath,1.0,1.0,100.0,1,120,1,1,120,120,1.0,120.0,t,13,43,73,345,16,16,0,4.88,4.88,4.94,4.88,4.94,4.81,4.94,f,4,0,4
5506,1203441978522807390,The Rosary Rooms - Magnolia,590523186,Kylie,2024-07-18,within an hour,100.0,97%,t,4,t,CLARENCE VALLEY COUNCIL,,-29.69238,152.94291,Private room in rental unit,Private room,2,1.0,1 private bath,1.0,1.0,100.0,2,120,2,2,120,120,2.0,120.0,t,15,45,75,347,5,5,0,4.6,5.0,5.0,5.0,5.0,4.8,4.8,f,4,0,4
5517,1206868994153746957,Private Byron Sanctuary & Pool,3070194,Mark,2012-07-27,within an hour,100.0,76%,t,2,t,BYRON SHIRE COUNCIL,,-28.65478,153.61501,Private room in home,Private room,2,1.0,1 private bath,1.0,1.0,274.0,1,365,1,1,365,365,1.0,365.0,t,20,50,80,355,2,2,0,4.5,5.0,4.5,5.0,5.0,4.5,4.5,f,2,0,2
5524,1207435296288026828,Retreat Escape in Byron Bay,591741167,John,2024-07-23,within an hour,100.0,100%,f,2,f,BYRON SHIRE COUNCIL,,-28.64792804809636,153.5994139111145,Private room in bed and breakfast,Private room,2,1.0,1 private bath,1.0,1.0,432.0,1,365,2,2,2,365,2.0,90.0,t,14,44,74,344,0,0,0,,,,,,,,f,2,0,2
5533,1209067463136264352,Sanctuary Spaces - Thyme & Tide Ensuite room,474400766,Sanctuary Spaces,2022-08-10,within an hour,100.0,100%,t,6,t,BYRON SHIRE COUNCIL,,-28.645809375017503,153.6151398490738,Private room in bed and breakfast,Private room,2,1.0,1 private bath,1.0,1.0,179.0,1,365,1,5,365,365,2.7,365.0,t,3,21,34,75,11,11,8,4.91,4.82,5.0,5.0,4.91,5.0,4.82,t,6,4,2
5572,1216967931241978776,Classic Double Heritage Home,88054209,Jane,2016-08-05,within a few hours,100.0,98%,t,2,f,TWEED SHIRE COUNCIL,,-28.33175,153.39014,Private room in home,Private room,2,1.0,1 shared bath,1.0,1.0,100.0,1,365,1,1,365,365,1.0,365.0,t,1,6,36,108,4,4,2,4.75,5.0,5.0,4.75,5.0,5.0,4.5,f,2,0,2
5580,1217694105765047619,Retreat Escape in Byron Bay,591741167,John,2024-07-23,within an hour,100.0,100%,f,2,f,BYRON SHIRE COUNCIL,,-28.64702,153.60017,Private room in bed and breakfast,Private room,2,1.0,1 bath,1.0,1.0,349.0,1,365,1,2,2,365,2.0,32.4,t,17,47,77,319,0,0,0,,,,,,,,t,2,0,2
5581,1217704806600375741,Apartment 8T,268015671,Helen,2019-06-12,within an hour,100.0,100%,f,3,t,BALLINA SHIRE COUNCIL,,-28.7951607,153.5943759,Private room in rental unit,Private room,4,1.0,1 private bath,1.0,1.0,264.0,2,1125,2,7,2,1125,2.4,33.7,t,4,25,47,232,0,0,0,,,,,,,,t,3,1,2
5582,1217704807247560682,Apartment 5B,268015671,Helen,2019-06-12,within an hour,100.0,100%,f,3,t,BALLINA SHIRE COUNCIL,,-28.7951607,153.5943759,Private room in rental unit,Private room,4,1.0,1 private bath,2.0,3.0,264.0,2,1125,2,7,2,1125,2.5,33.7,t,4,30,54,312,0,0,0,,,,,,,,t,3,1,2
5595,1220000304027382861,Sanctuary Spaces - Thyme & Tide Dawn room,474400766,Sanctuary Spaces,2022-08-10,within an hour,100.0,100%,t,6,t,BYRON SHIRE COUNCIL,,-28.64693,153.61449,Private room in bed and breakfast,Private room,2,1.0,1 shared bath,1.0,1.0,138.0,1,365,1,5,365,365,2.5,365.0,t,0,0,0,49,4,4,1,4.75,4.75,5.0,4.75,4.75,5.0,4.75,t,6,4,2
5617,1223633944700019759,Clunes Rooms,59264017,Roxanne,2016-02-18,within an hour,100.0,71%,f,3,t,LISMORE CITY COUNCIL,,-28.72342,153.4085,Private room in home,Private room,2,2.0,2 shared baths,1.0,1.0,92.0,1,35,2,2,35,35,2.0,35.0,t,3,33,63,332,2,2,0,5.0,5.0,5.0,5.0,5.0,4.5,5.0,f,3,0,3
5624,1225827127574111895,"Peaceful bush retreat: yoga room, bedroom + office",15065681,Jasmine,2014-05-04,within a day,100.0,100%,f,2,t,BYRON SHIRE COUNCIL,,-28.56761,153.45113,Private room in home,Private room,2,1.0,1 shared bath,1.0,1.0,120.0,2,60,2,2,60,60,2.0,60.0,t,0,0,28,28,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,2,1,1
5636,1228528906163791514,Baythers Boutique King suite,202776783,David,2018-07-16,within an hour,70.0,92%,f,2,t,BYRON SHIRE COUNCIL,,-28.6447652,153.6139227,Private room in bed and breakfast,Private room,2,,1 private bath,,,,1,365,3,5,99,99,3.0,99.0,t,0,0,0,0,0,0,0,,,,,,,,t,2,1,1
5704,1242593638210493471,Big & bright room in Sunrise,9023865,Lisa,2013-09-24,within an hour,100.0,95%,f,2,t,BYRON SHIRE COUNCIL,,-28.63296,153.58345,Private room in home,Private room,2,1.0,1 shared bath,1.0,1.0,78.0,2,21,1,2,21,21,2.0,21.0,t,4,8,32,77,10,10,5,4.9,4.89,4.67,4.89,4.89,5.0,5.0,f,2,0,2
5718,1244601303107119832,"Compact, cosy room with garden view",9023865,Lisa,2013-09-24,within an hour,100.0,95%,f,2,t,BYRON SHIRE COUNCIL,,-28.63341,153.58464,Private room in home,Private room,2,1.0,1 shared bath,1.0,1.0,75.0,2,21,1,2,21,21,2.0,21.0,t,9,29,50,92,8,8,2,4.88,5.0,4.63,4.63,5.0,4.75,4.88,f,2,0,2
5733,1248134816473550948,You are very welcome here!,12138429,Bobbie,2014-02-11,within a few hours,100.0,57%,f,1,t,BYRON SHIRE COUNCIL,,-28.49913135782409,153.5453425024486,Private room in home,Private room,1,1.0,1 private bath,1.0,1.0,67.0,2,3,2,2,3,3,2.0,3.0,t,12,24,36,285,3,3,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,0,1
5745,1249593228586734014,Live in the lap of Tweed near Goldcoast Airport,380253176,Joby,2020-12-15,within an hour,100.0,67%,f,2,t,TWEED SHIRE COUNCIL,,-28.22724,153.52568,Private room in home,Private room,4,1.0,1 private bath,2.0,4.0,273.0,1,365,1,1,365,365,1.0,365.0,t,19,45,75,75,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,2,0,2
5750,1251731975184029565,Clunes Rooms- Double bed room,59264017,Roxanne,2016-02-18,within an hour,100.0,71%,f,3,t,LISMORE CITY COUNCIL,,-28.72457973678244,153.4064610279654,Private room in home,Private room,2,1.0,1 shared bath,1.0,1.0,88.0,1,365,1,1,365,365,1.0,365.0,t,14,44,74,342,8,8,4,5.0,5.0,5.0,5.0,5.0,4.88,5.0,f,3,0,3
5751,1251737350567353118,Large Light Room Central Mullum Women only.,17016117,Shayleen Michelle,2014-06-19,within an hour,100.0,100%,f,2,t,BYRON SHIRE COUNCIL,,-28.553941584228006,153.50074496148466,Private room in rental unit,Private room,4,1.5,1.5 shared baths,1.0,1.0,111.0,2,60,2,2,60,60,2.0,60.0,t,27,57,87,177,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,2,0,2
5752,1251740579222275450,Clunes Rooms- Queen Bedroom,59264017,Roxanne,2016-02-18,within an hour,100.0,71%,f,3,t,LISMORE CITY COUNCIL,,-28.723933397501604,153.4083957546799,Private room in home,Private room,2,1.0,1 bath,1.0,1.0,92.0,1,365,1,1,365,365,1.0,365.0,t,17,47,77,345,0,0,0,,,,,,,,f,3,0,3
5755,1251897980093919220,"Live the serenity of Tweed,Terranora,kingscliff",380253176,Joby,2020-12-15,within an hour,100.0,67%,f,2,t,TWEED SHIRE COUNCIL,,-28.22618821844177,153.52512778253285,Private room in home,Private room,2,1.0,1 shared bath,1.0,2.0,175.0,1,365,1,1,365,365,1.0,365.0,t,10,36,66,66,0,0,0,,,,,,,,f,2,0,2
5800,1259809342017862325,Villa Iluka,449782894,Iluka LJ Hooker,2022-03-15,within an hour,100.0,100%,f,60,t,CLARENCE VALLEY COUNCIL,,-29.404615776279584,153.3463169724665,Private room in rental unit,Private room,4,1.0,1 bath,2.0,3.0,163.0,3,1125,3,7,3,1125,3.2,111.1,t,14,32,32,32,0,0,0,,,,,,,,t,60,57,3
5817,1263565410971774334,"Private, Modern bedroom in Goonellabah #1",547634521,George,2023-11-22,within an hour,100.0,78%,f,3,f,LISMORE CITY COUNCIL,,-28.826618703735782,153.33331314001367,Private room in home,Private room,1,1.0,1 shared bath,1.0,1.0,75.0,1,365,1,1,365,365,1.0,365.0,t,10,40,70,345,3,3,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,3,1,2
5831,1265307927226955437,Tranquil Riverside Retreat,207931,Alex,2010-08-21,,,,f,2,t,BYRON SHIRE COUNCIL,,-28.49914527865902,153.54126185440663,Private room in home,Private room,2,1.0,1 private bath,1.0,2.0,200.0,3,7,3,3,7,7,3.0,7.0,t,19,37,37,72,0,0,0,,,,,,,,f,2,1,1
5877,1272330475968930627,The White House Byron Bay! (Two Bedrooms),29630513,Gleb,2015-03-19,within an hour,100.0,18%,f,3,t,BYRON SHIRE COUNCIL,,-28.684229935184312,153.6131626690323,Private room in home,Private room,4,1.5,1.5 baths,2.0,2.0,320.0,1,365,1,1,365,365,1.0,365.0,t,0,0,0,228,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,3,1,2
5902,1276446528137114497,Private Room with Ensuite -Treetop Coastal Getaway,187497028,Hannah,2018-05-02,within a day,50.0,0%,f,1,t,TWEED SHIRE COUNCIL,,-28.180666200259996,153.53817095898953,Private room in home,Private room,2,1.0,1 private bath,1.0,1.0,150.0,4,30,4,4,30,30,4.0,30.0,t,5,5,5,5,0,0,0,,,,,,,,f,1,0,1
5904,1276501194117141572,The White House Byron Bay! (One Bedroom),29630513,Gleb,2015-03-19,within an hour,100.0,18%,f,3,t,BYRON SHIRE COUNCIL,,-28.685248045371953,153.61470591573476,Private room in home,Private room,2,1.5,1.5 baths,1.0,1.0,240.0,1,365,1,1,365,365,1.0,365.0,t,0,0,0,256,0,0,0,,,,,,,,f,3,1,2
5941,1281609340348130918,Private Large Room in Mullum CBD Women only.,17016117,Shayleen Michelle,2014-06-19,within an hour,100.0,100%,f,2,t,BYRON SHIRE COUNCIL,,-28.55281401949047,153.5009881760827,Private room in rental unit,Private room,3,1.5,1.5 shared baths,1.0,1.0,111.0,2,60,2,2,60,60,2.0,60.0,t,25,55,85,175,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,2,0,2
5960,1283239166565693668,A Harry Potter Room experience,6473690,Jeannie,2013-05-19,within a few hours,100.0,57%,f,4,t,CLARENCE VALLEY COUNCIL,,-29.483941987149706,152.84294678496707,Private room in home,Private room,1,1.0,1 private bath,1.0,1.0,80.0,1,365,1,2,365,365,1.4,365.0,t,13,43,73,348,0,0,0,,,,,,,,f,4,0,4
5978,1285213405021239997,A Unique Narnia and Kids Room Annex,6473690,Jeannie,2013-05-19,within a few hours,100.0,57%,f,4,t,CLARENCE VALLEY COUNCIL,,-29.48371,152.84279,Private room in home,Private room,5,1.0,1 private bath,2.0,4.0,100.0,2,365,2,2,365,365,2.0,365.0,t,18,48,78,353,0,0,0,,,,,,,,f,4,0,4
5981,1285848329173452984,Room in Beach Paradise + pool,3620803,Kate,2012-09-19,within an hour,100.0,75%,f,2,t,TWEED SHIRE COUNCIL,,-28.37880983921169,153.56998564311178,Private room in rental unit,Private room,2,1.0,1 shared bath,1.0,1.0,124.0,1,7,1,2,7,7,1.0,7.0,t,24,39,39,39,0,0,0,,,,,,,,f,2,1,1
5985,1287174425220682953,"'Miri Bubar', Room with Views",124791859,Caroline,2017-04-08,within an hour,100.0,90%,f,2,t,LISMORE CITY COUNCIL,,-28.787422193554015,153.2456069563253,Private room in home,Private room,3,1.5,1.5 baths,1.0,1.0,85.0,2,31,2,2,31,31,2.0,31.0,t,7,7,21,21,0,0,0,,,,,,,,f,2,1,1
5992,1287966572700828130,Louise's on Lems,10478974,Helen Louise,2013-12-07,within an hour,100.0,100%,f,1,f,BALLINA SHIRE COUNCIL,,-28.78767864015111,153.59172029629516,Private room in townhouse,Private room,2,1.0,1 private bath,1.0,1.0,110.0,2,5,2,2,5,5,2.0,5.0,t,4,12,20,47,0,0,0,,,,,,,,f,1,0,1
6016,1288816253905095988,The Blue country room,6473690,Jeannie,2013-05-19,within a few hours,100.0,57%,f,4,t,CLARENCE VALLEY COUNCIL,,-29.483866666312583,152.84491801355674,Private room in home,Private room,2,1.0,1 private bath,1.0,1.0,100.0,1,365,1,1,365,365,1.0,365.0,t,26,56,86,361,0,0,0,,,,,,,,f,4,0,4
6017,1288821696302354118,The Paris Room,6473690,Jeannie,2013-05-19,within a few hours,100.0,57%,f,4,t,CLARENCE VALLEY COUNCIL,,-29.485367582262885,152.84408775594127,Private room in home,Private room,2,1.0,1 private bath,1.0,1.0,100.0,1,365,1,1,365,365,1.0,365.0,t,19,49,79,354,0,0,0,,,,,,,,f,4,0,4
6021,1289487395148124517,The Sand Box,192774381,Kingscliff Accommodation,2018-05-31,within an hour,96.0,97%,f,112,t,TWEED SHIRE COUNCIL,,-28.25949860112345,153.5791156999409,Private room in home,Private room,4,1.0,1 private bath,2.0,2.0,336.0,1,1125,1,18,2,1125,2.4,142.2,t,8,38,68,313,0,0,0,,,,,,,,t,112,109,3
6026,1290197508910460495,Cape Byron Villa 9 - 2 Bedrooms,150570172,Byron Bay And Hinterland,2017-09-14,within an hour,100.0,70%,t,14,t,BYRON SHIRE COUNCIL,,-28.66456,153.58721,Private room in villa,Private room,4,2.0,2 shared baths,2.0,2.0,619.0,2,365,2,2,365,365,2.0,365.0,t,25,55,80,341,0,0,0,,,,,,,,f,14,6,8
6042,1291923364223920403,Cape Byron Villa 1 Romantic Escape,150570172,Byron Bay And Hinterland,2017-09-14,within an hour,100.0,70%,t,14,t,BYRON SHIRE COUNCIL,,-28.665817469460062,153.5872952984962,Private room in villa,Private room,2,1.0,1 shared bath,1.0,1.0,399.0,2,365,2,2,365,365,2.0,365.0,t,28,56,81,343,0,0,0,,,,,,,,f,14,6,8
6043,1291923364342772308,Cape Byron Suite 2 & 3 with Private lounge,150570172,Byron Bay And Hinterland,2017-09-14,within an hour,100.0,70%,t,14,t,BYRON SHIRE COUNCIL,,-28.664519857624143,153.58511946672104,Private room in rental unit,Private room,4,2.0,2 shared baths,2.0,2.0,584.0,2,365,2,2,365,365,2.0,365.0,t,23,53,78,344,0,0,0,,,,,,,,f,14,6,8
6044,1291923365901201122,Cape Byron Suite 5 Private Suite with Ensuite,150570172,Byron Bay And Hinterland,2017-09-14,within an hour,100.0,70%,t,14,t,BYRON SHIRE COUNCIL,,-28.66581270250223,153.58598269201943,Private room in home,Private room,2,1.0,1 shared bath,1.0,1.0,354.0,2,365,2,2,365,365,2.0,365.0,t,29,59,84,350,0,0,0,,,,,,,,f,14,6,8
6045,1291923878071890947,Cape Byron Suite 6 Private Room with Ensuite,150570172,Byron Bay And Hinterland,2017-09-14,within an hour,100.0,70%,t,14,t,BYRON SHIRE COUNCIL,,-28.665918380110213,153.58667427308265,Private room in home,Private room,2,1.0,1 shared bath,1.0,1.0,354.0,2,365,2,2,365,365,2.0,365.0,t,30,60,85,351,0,0,0,,,,,,,,f,14,6,8
6046,1291923879695846009,Cape Byron Villa 8 - A Charming Hinterland Escape,150570172,Byron Bay And Hinterland,2017-09-14,within an hour,100.0,70%,t,14,t,BYRON SHIRE COUNCIL,,-28.66587193178818,153.5874177214457,Private room in villa,Private room,2,1.0,1 shared bath,1.0,1.0,389.0,2,365,2,2,365,365,2.0,365.0,t,29,59,84,350,0,0,0,,,,,,,,f,14,6,8
6047,1291932424408201428,Cape Byron Suite 4 Private Room with Ensuite,150570172,Byron Bay And Hinterland,2017-09-14,within an hour,100.0,70%,t,14,t,BYRON SHIRE COUNCIL,,-28.66488893199456,153.58564995431593,Private room in home,Private room,2,1.0,1 shared bath,1.0,1.0,354.0,2,365,2,2,365,365,2.0,365.0,t,29,59,84,350,0,0,0,,,,,,,,f,14,6,8
6048,1291932944976696250,Cape Byron Villa 7 Romantic Serenity with Views,150570172,Byron Bay And Hinterland,2017-09-14,within an hour,100.0,70%,t,14,t,BYRON SHIRE COUNCIL,,-28.66654,153.58536,Private room in villa,Private room,2,1.0,1 shared bath,1.0,1.0,415.0,2,365,2,2,365,365,2.0,365.0,t,26,56,79,345,0,0,0,,,,,,,,f,14,6,8
6067,1293802387081101625,Brunswick Riverfront Guesthouse - Family room,663066629,Zohar,2024-11-19,within an hour,100.0,93%,f,4,t,BYRON SHIRE COUNCIL,,-28.541425120823185,153.55557392071756,Private room in guesthouse,Private room,5,1.0,1 shared bath,1.0,4.0,219.0,2,365,2,2,365,365,2.0,365.0,t,24,42,42,61,0,0,0,,,,,,,,t,4,1,3
6083,1295242873218691259,Room @ Kennedy Drive NSW 2485.,256829679,ChoonSuan,2019-04-19,within an hour,100.0,100%,f,3,t,TWEED SHIRE COUNCIL,,-28.188164199863618,153.52176240349144,Private room in home,Private room,2,0.5,Shared half-bath,1.0,1.0,75.0,1,365,1,1,365,365,1.0,365.0,t,25,55,85,360,2,2,2,5.0,5.0,4.0,5.0,5.0,5.0,5.0,f,2,0,2
6091,1297248822843333875,Stay at The Dolphin,7079055,Anthony,2013-06-24,within an hour,100.0,80%,f,2,t,BYRON SHIRE COUNCIL,,-28.655622053613815,153.6168680437582,Private room in townhouse,Private room,1,1.5,1.5 baths,1.0,1.0,146.0,1,365,1,1,365,365,1.0,365.0,t,13,39,69,341,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,2,0,2
6095,1297433804851320549,Room in the White House,227110362,Jennie,2018-11-23,within an hour,100.0,100%,t,4,t,KYOGLE COUNCIL,,-28.6169239,153.0100214,Private room in home,Private room,2,1.0,1 private bath,1.0,1.0,87.0,1,365,1,1,365,365,1.0,365.0,t,29,59,89,364,0,0,0,,,,,,,,f,4,3,1
6097,1297494608346299465,Jasmine Room with King Bed in Sunrise,573622181,Billie,2024-04-22,within a few hours,100.0,100%,f,3,t,BYRON SHIRE COUNCIL,,-28.637201142310644,153.58789421617985,Private room in home,Private room,2,1.0,1 shared bath,1.0,1.0,101.0,1,5,1,1,5,5,1.0,5.0,t,4,4,4,4,0,0,0,,,,,,,,f,2,0,2
6102,1297776242801759589,Cawongla Guest House & Farm Stay,663896678,Simone,2024-11-25,within a few hours,100.0,50%,f,3,t,LISMORE CITY COUNCIL,,-28.6035481,153.1238096,Private room in farm stay,Private room,9,0.5,Shared half-bath,3.0,6.0,140.0,1,365,1,1,365,365,1.0,365.0,t,1,1,1,232,0,0,0,,,,,,,,f,3,2,1
6104,1298140492352885290,Dog-friendly King Room,34612962,Frances,2015-05-30,within an hour,100.0,95%,t,14,t,BYRON SHIRE COUNCIL,,-28.514913389959336,153.53017887895362,Room in hotel,Private room,2,1.0,1 private bath,1.0,1.0,216.0,1,365,1,2,99,99,1.1,99.0,t,28,58,88,125,0,0,0,,,,,,,,t,14,8,6
6108,1298190146023287206,Brunswick Riverfront Guesthouse - Triple room,663066629,Zohar,2024-11-19,within an hour,100.0,93%,f,4,t,BYRON SHIRE COUNCIL,,-28.54034,153.55446,Private room in guesthouse,Private room,3,1.0,1 shared bath,1.0,2.0,125.0,2,365,2,2,365,365,2.0,365.0,t,21,36,36,55,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,4,1,3
6111,1298764157805780229,Brunswick Riverfront Guesthouse - Double room,663066629,Zohar,2024-11-19,within an hour,100.0,93%,f,4,t,BYRON SHIRE COUNCIL,,-28.541380520076036,153.555724133772,Private room in guesthouse,Private room,2,1.0,1 shared bath,1.0,1.0,120.0,2,365,2,2,365,365,2.0,365.0,t,19,35,35,53,0,0,0,,,,,,,,t,4,1,3
6112,1298770907536653739,Dog-friendly Queen plus Single,34612962,Frances,2015-05-30,within an hour,100.0,95%,t,14,t,BYRON SHIRE COUNCIL,,-28.514247959107372,153.52979667489114,Room in hotel,Private room,3,1.0,1 private bath,1.0,2.0,231.0,1,365,1,2,99,99,1.1,99.0,t,26,56,86,123,0,0,0,,,,,,,,t,14,8,6
6114,1298793511182792728,Dog-friendly Queen & 2 Singles,34612962,Frances,2015-05-30,within an hour,100.0,95%,t,14,t,BYRON SHIRE COUNCIL,,-28.515150319282505,153.53154679145388,Room in hotel,Private room,4,1.0,1 private bath,1.0,3.0,255.0,1,365,1,2,99,99,1.1,99.0,t,20,50,80,117,0,0,0,,,,,,,,t,14,8,6
